InvoiceDate,SiteID,SiteName,Region,Supplier,Category,InvoiceID,Quantity,UnitCost,GrossSpend,PaymentTermsDays,SourceSystem,VAT,NetSpend,Contracted,DataQualityFlag
2025-03-29,S013,Reading Care & Education Centre,South,MediSure,Medical Supplies,INV-2025-00588,38,75.19,2857.39,30,Procurement Portal,571.478,2857.39,Y,OK
2025-08-30,S010,Coventry Care & Education Centre,Midlands,TeleCare IT,IT & Telecoms,INV-2025-00589,63,347.34,21882.6,60,Procurement Portal,4376.5199999999995,21882.6,N,OK
2025-07-09,S009,Derby Care & Education Centre,Midlands,HealthStaffing,Agency Labour,INV-2025-00590,49,187.34,9179.76,45,ERP,1835.9520000000002,9179.76,N,OK
2025-08-14,S012,Bristol Care & Education Centre,South,CareMed,Medical Supplies,INV-2025-00591,60,124.82,7489.05,45,ERP,1497.8100000000002,7489.05,N,OK
2025-12-23,S005,Sheffield Care & Education Centre,North,MediSure,Medical Supplies,INV-2025-00592,13,92.28,1199.58,30,Legacy Spend File,239.916,1199.58,Y,OK
2025-04-27,S006,Birmingham Care & Education Centre,Midlands,NurseLink,Agency Labour,INV-2025-00593,71,390.42,27719.77,30,Procurement Portal,5543.954000000001,27719.77,N,OK
2025-12-18,S005,Sheffield Care & Education Centre,North,NurseLink,Agency Labour,INV-2025-00594,61,360.43,21986.21,60,ERP,4397.242,21986.21,N,OK
2025-07-22,S018,Newport Care & Education Centre,Wales,CloudLink,IT & Telecoms,INV-2025-00595,5,389.27,1946.35,60,Legacy Spend File,389.27,1946.35,Y,OK
2025-08-18,S009,Derby Care & Education Centre,Midlands,CleanWorks,Facilities,INV-2025-00596,23,135.97,3127.35,30,ERP,625.47,3127.35,Y,OK
2025-08-05,S020,Bangor Care & Education Centre,Wales,CleanWorks,Facilities,INV-2025-00597,11,155.17,1706.88,60,Procurement Portal,341.37600000000003,1706.88,Y,OK
2025-05-13,S008,Leicester Care & Education Centre,Midlands,BuildCare,Facilities,INV-2025-00598,41,105.07,4307.91,60,ERP,861.582,4307.91,N,OK
2025-07-23,S008,Leicester Care & Education Centre,Midlands,NurseLink,Agency Labour,INV-2025-00599,71,234.96,16682.26,45,Procurement Portal,3336.4519999999998,16682.26,N,OK
2025-12-25,S011,London Care & Education Centre,South,OfficePlus,Office & Training,INV-2025-00600,80,92.3,7383.7,60,Legacy Spend File,1476.74,7383.7,N,OK
2025-03-18,S015,Brighton Care & Education Centre,South,NourishCo,Food & Catering,INV-2025-00601,19,98.57,1872.76,60,Legacy Spend File,374.552,1872.76,N,OK
2025-10-16,S014,Southampton Care & Education Centre,South,FreshServe,Food & Catering,INV-2025-00602,13,39.14,508.85,45,Legacy Spend File,101.77000000000001,508.85,Y,OK
2025-07-16,S004,Newcastle Care & Education Centre,North,CareTemps,Agency Labour,INV-2025-00603,63,483.99,30491.42,60,Legacy Spend File,6098.284,30491.42,N,OK
2025-05-22,S016,Cardiff Care & Education Centre,Wales,MediSure,Medical Supplies,INV-2025-00604,52,252.92,13152.09,30,Legacy Spend File,2630.418,13152.09,Y,OK
2025-07-22,S020,Bangor Care & Education Centre,Wales,HealthStaffing,Agency Labour,INV-2025-00605,43,376.6,16193.61,60,ERP,3238.722,16193.61,N,OK
2025-07-10,S012,Bristol Care & Education Centre,South,LearnWell,Office & Training,INV-2025-00606,3,210.55,631.65,45,Procurement Portal,126.33,631.65,N,OK
2025-12-23,S006,Birmingham Care & Education Centre,Midlands,TeleCare IT,IT & Telecoms,INV-2025-00607,13,143.75,1868.69,30,ERP,373.73800000000006,1868.69,N,OK
2025-05-18,S011,London Care & Education Centre,South,LearnWell,Office & Training,INV-2025-00608,54,37.82,2042.46,60,Legacy Spend File,408.492,2042.46,N,OK
2025-04-19,S007,Nottingham Care & Education Centre,Midlands,WaterGrid,Utilities,INV-2025-00609,53,93.99,4981.35,60,Procurement Portal,996.2700000000001,4981.35,N,OK
2025-09-21,S019,Wrexham Care & Education Centre,Wales,FleetFuel,Vehicle & Fuel,INV-2025-00610,21,216.31,4542.46,30,Procurement Portal,908.4920000000001,4542.46,Y,OK
2025-09-26,S020,Bangor Care & Education Centre,Wales,HealthStaffing,Agency Labour,INV-2025-00611,73,429.96,31386.81,30,ERP,6277.362000000001,31386.81,N,OK
2025-05-08,S003,Leeds Care & Education Centre,North,UK Energy Partners,Utilities,INV-2025-00612,5,242.47,1212.36,45,ERP,242.47199999999998,1212.36,N,OK
2025-07-08,S006,Birmingham Care & Education Centre,Midlands,WaterGrid,Utilities,INV-2025-00613,60,291.62,17497.06,60,Procurement Portal,3499.4120000000003,17497.06,N,OK
2025-01-16,S013,Reading Care & Education Centre,South,KitchenPro,Food & Catering,INV-2025-00614,31,35.0,1085.02,45,Procurement Portal,217.00400000000002,1085.02,N,OK
2025-08-31,S004,Newcastle Care & Education Centre,North,OfficePlus,Office & Training,INV-2025-00615,76,287.91,21881.24,60,Procurement Portal,4376.2480000000005,21881.24,N,OK
2025-12-19,S007,Nottingham Care & Education Centre,Midlands,SafeGuard FM,Facilities,INV-2025-00616,12,193.26,2319.1,45,ERP,463.82,2319.1,N,OK
2025-10-20,S002,Manchester Care & Education Centre,North,MediSure,Medical Supplies,INV-2025-00617,28,127.44,3568.37,30,Legacy Spend File,713.674,3568.37,Y,OK
2025-11-30,S004,Newcastle Care & Education Centre,North,WaterGrid,Utilities,INV-2025-00618,53,372.65,19750.31,60,ERP,3950.0620000000004,19750.31,N,OK
2025-03-09,S005,Sheffield Care & Education Centre,North,CareMed,Medical Supplies,INV-2025-00619,23,156.34,3595.87,60,ERP,719.174,3595.87,N,OK
2025-06-06,S013,Reading Care & Education Centre,South,NetServe,IT & Telecoms,INV-2025-00620,36,248.83,8957.82,45,Procurement Portal,1791.564,8957.82,N,OK
2025-04-22,S005,Sheffield Care & Education Centre,North,LearnWell,Office & Training,INV-2025-00621,60,48.56,2913.39,45,Legacy Spend File,582.678,2913.39,N,OK
2025-02-22,S014,Southampton Care & Education Centre,South,NurseLink,Agency Labour,INV-2025-00622,1,388.81,388.81,60,Legacy Spend File,77.762,388.81,N,OK
2025-12-17,S015,Brighton Care & Education Centre,South,TeleCare IT,IT & Telecoms,INV-2025-00623,14,619.39,8671.51,45,ERP,1734.3020000000001,8671.51,N,OK
2025-06-16,S016,Cardiff Care & Education Centre,Wales,NetServe,IT & Telecoms,INV-2025-00624,36,461.1,16599.49,45,Legacy Spend File,3319.8980000000006,16599.49,N,OK
2025-03-18,S008,Leicester Care & Education Centre,Midlands,CloudLink,IT & Telecoms,INV-2025-00625,67,528.41,35403.74,30,ERP,7080.748,35403.74,Y,OK
2025-06-13,S004,Newcastle Care & Education Centre,North,NurseLink,Agency Labour,INV-2025-00626,18,226.47,4076.47,60,ERP,815.294,4076.47,N,OK
2025-05-13,S001,Preston Care & Education Centre,North,LearnWell,Office & Training,INV-2025-00627,54,43.52,2350.04,45,Procurement Portal,470.00800000000004,2350.04,N,OK
2025-12-29,S007,Nottingham Care & Education Centre,Midlands,ClinEquip,Medical Supplies,INV-2025-00628,74,111.98,8286.43,30,Procurement Portal,1657.286,8286.43,N,OK
2025-10-01,S005,Sheffield Care & Education Centre,North,PowerDirect,Utilities,INV-2025-00629,61,257.78,15724.63,60,Procurement Portal,3144.926,15724.63,N,OK
2025-12-03,S002,Manchester Care & Education Centre,North,CloudLink,IT & Telecoms,INV-2025-00630,72,401.59,28914.52,30,Procurement Portal,5782.904,28914.52,Y,OK
2025-05-13,S008,Leicester Care & Education Centre,Midlands,OfficePlus,Office & Training,INV-2025-00631,72,29.57,2128.77,30,Legacy Spend File,425.754,2128.77,N,OK
2025-07-01,S005,Sheffield Care & Education Centre,North,FreshServe,Food & Catering,INV-2025-00632,29,150.75,4371.82,60,Procurement Portal,874.364,4371.82,Y,OK
2025-05-14,S009,Derby Care & Education Centre,Midlands,RoadReady,Vehicle & Fuel,INV-2025-00633,75,87.09,6531.95,45,Procurement Portal,1306.39,6531.95,N,OK
2025-11-21,S001,Preston Care & Education Centre,North,OfficePlus,Office & Training,INV-2025-00634,75,59.31,4447.92,60,Legacy Spend File,889.5840000000001,4447.92,N,OK
2025-09-14,S011,London Care & Education Centre,South,OfficePlus,Office & Training,INV-2025-00635,16,42.98,687.75,60,Procurement Portal,137.55,687.75,N,OK
2025-01-28,S008,Leicester Care & Education Centre,Midlands,TeleCare IT,IT & Telecoms,INV-2025-00636,20,88.54,1770.8,30,ERP,354.16,1770.8,N,OK
2025-08-23,S005,Sheffield Care & Education Centre,North,NurseLink,Agency Labour,INV-2025-00637,19,471.79,8963.94,45,Legacy Spend File,1792.7880000000002,8963.94,N,OK
2025-06-20,S005,Sheffield Care & Education Centre,North,NourishCo,Food & Catering,INV-2025-00638,23,67.67,1556.52,45,Legacy Spend File,311.30400000000003,1556.52,N,OK
2025-05-21,S003,Leeds Care & Education Centre,North,CareMed,Medical Supplies,INV-2025-00639,27,59.03,1593.76,30,Legacy Spend File,318.752,1593.76,N,OK
2025-03-08,S014,Southampton Care & Education Centre,South,OfficePlus,Office & Training,INV-2025-00640,79,36.79,2906.32,45,Legacy Spend File,581.264,2906.32,N,OK
2025-09-02,S014,Southampton Care & Education Centre,South,CareTemps,Agency Labour,INV-2025-00641,50,249.41,12470.53,30,ERP,2494.106,12470.53,N,OK
2025-07-11,S012,Bristol Care & Education Centre,South,PowerDirect,Utilities,INV-2025-00642,2,626.05,1252.09,45,Legacy Spend File,250.418,1252.09,N,OK
2025-01-03,S017,Swansea Care & Education Centre,Wales,ClinEquip,Medical Supplies,INV-2025-00643,32,104.03,3329.08,30,Legacy Spend File,665.816,3329.08,N,OK
2025-02-22,S009,Derby Care & Education Centre,Midlands,CloudLink,IT & Telecoms,INV-2025-00644,50,96.25,4812.26,60,Legacy Spend File,962.4520000000001,4812.26,Y,OK
2025-01-24,S006,Birmingham Care & Education Centre,Midlands,CleanWorks,Facilities,INV-2025-00645,39,157.24,6132.51,45,Procurement Portal,1226.5020000000002,6132.51,Y,OK
2025-12-18,S007,Nottingham Care & Education Centre,Midlands,RoadReady,Vehicle & Fuel,INV-2025-00646,18,81.77,1471.81,45,Procurement Portal,294.362,1471.81,N,OK
2025-07-26,S006,Birmingham Care & Education Centre,Midlands,UK Energy Partners,Utilities,INV-2025-00647,3,56.72,170.17,30,ERP,34.034,170.17,N,OK
2025-01-12,S019,Wrexham Care & Education Centre,Wales,CleanWorks,Facilities,INV-2025-00648,76,174.7,13277.52,60,ERP,2655.5040000000004,13277.52,Y,OK
2025-11-30,S006,Birmingham Care & Education Centre,Midlands,AutoCare,Vehicle & Fuel,INV-2025-00649,5,83.67,418.34,45,Legacy Spend File,83.668,418.34,N,OK
2025-01-25,S006,Birmingham Care & Education Centre,Midlands,ClinEquip,Medical Supplies,INV-2025-00650,14,175.99,2463.81,60,ERP,492.762,2463.81,N,OK
2025-08-16,S007,Nottingham Care & Education Centre,Midlands,NourishCo,Food & Catering,INV-2025-00651,49,179.7,8805.51,30,Legacy Spend File,1761.102,8805.51,N,OK
2025-03-20,S014,Southampton Care & Education Centre,South,PrintCo,Office & Training,INV-2025-00652,27,139.37,3762.86,60,Legacy Spend File,752.5720000000001,3762.86,N,OK
2025-08-04,S010,Coventry Care & Education Centre,Midlands,CareMed,Medical Supplies,INV-2025-00653,13,103.5,1345.54,60,Legacy Spend File,269.108,1345.54,N,OK
2025-02-23,S017,Swansea Care & Education Centre,Wales,SafeGuard FM,Facilities,INV-2025-00654,66,97.94,6464.12,60,Legacy Spend File,1292.824,6464.12,N,OK
2025-02-24,S012,Bristol Care & Education Centre,South,CloudLink,IT & Telecoms,INV-2025-00655,64,905.94,57980.3,30,Legacy Spend File,11596.060000000001,57980.3,Y,OK
2025-04-14,S016,Cardiff Care & Education Centre,Wales,NetServe,IT & Telecoms,INV-2025-00656,46,227.28,10455.04,60,Procurement Portal,2091.0080000000003,10455.04,N,OK
2025-10-08,S004,Newcastle Care & Education Centre,North,CleanWorks,Facilities,INV-2025-00657,64,181.38,11608.59,30,Legacy Spend File,2321.7180000000003,11608.59,Y,OK
2025-01-02,S006,Birmingham Care & Education Centre,Midlands,FleetFuel,Vehicle & Fuel,INV-2025-00658,2,93.75,187.5,60,ERP,37.5,187.5,Y,OK
2025-02-16,S007,Nottingham Care & Education Centre,Midlands,OfficePlus,Office & Training,INV-2025-00659,66,83.63,5519.76,30,Legacy Spend File,1103.952,5519.76,N,OK
2025-11-26,S001,Preston Care & Education Centre,North,NourishCo,Food & Catering,INV-2025-00660,30,60.04,1801.16,45,Procurement Portal,360.232,1801.16,N,OK
2025-02-21,S013,Reading Care & Education Centre,South,OfficePlus,Office & Training,INV-2025-00661,23,54.71,1258.24,30,Procurement Portal,251.64800000000002,1258.24,N,OK
2025-03-01,S012,Bristol Care & Education Centre,South,RoadReady,Vehicle & Fuel,INV-2025-00662,13,70.32,914.2,30,ERP,182.84000000000003,914.2,N,OK
2025-07-03,S018,Newport Care & Education Centre,Wales,SafeGuard FM,Facilities,INV-2025-00663,57,176.79,10076.83,60,Procurement Portal,2015.366,10076.83,N,OK
2025-06-25,S012,Bristol Care & Education Centre,South,NourishCo,Food & Catering,INV-2025-00664,24,48.21,1156.97,30,Procurement Portal,231.394,1156.97,N,OK
2025-07-17,S012,Bristol Care & Education Centre,South,LearnWell,Office & Training,INV-2025-00665,62,50.67,3141.82,45,Legacy Spend File,628.364,3141.82,N,OK
2025-12-23,S009,Derby Care & Education Centre,Midlands,FreshServe,Food & Catering,INV-2025-00666,8,68.92,551.35,30,ERP,110.27000000000001,551.35,Y,OK
2025-12-14,S009,Derby Care & Education Centre,Midlands,PrintCo,Office & Training,INV-2025-00667,57,65.19,3715.62,30,Legacy Spend File,743.124,3715.62,N,OK
2025-01-15,S013,Reading Care & Education Centre,South,AutoCare,Vehicle & Fuel,INV-2025-00668,17,217.26,3693.34,45,Procurement Portal,738.6680000000001,3693.34,N,OK
2025-01-24,S003,Leeds Care & Education Centre,North,CareTemps,Agency Labour,INV-2025-00669,9,69.81,628.27,45,Legacy Spend File,125.654,628.27,N,OK
2025-12-14,S020,Bangor Care & Education Centre,Wales,ClinEquip,Medical Supplies,INV-2025-00670,68,218.73,14873.38,60,Legacy Spend File,2974.676,14873.38,N,OK
2025-06-23,S018,Newport Care & Education Centre,Wales,PowerDirect,Utilities,INV-2025-00671,67,496.12,33239.71,60,Legacy Spend File,6647.942,33239.71,N,OK
2025-12-05,S020,Bangor Care & Education Centre,Wales,NourishCo,Food & Catering,INV-2025-00672,32,20.78,664.98,45,Procurement Portal,132.996,664.98,N,OK
2025-10-13,S020,Bangor Care & Education Centre,Wales,HealthStaffing,Agency Labour,INV-2025-00673,79,248.47,19628.78,30,ERP,3925.756,19628.78,N,OK
2025-08-29,S009,Derby Care & Education Centre,Midlands,BuildCare,Facilities,INV-2025-00674,64,146.74,9391.38,30,ERP,1878.2759999999998,9391.38,N,OK
2025-05-04,S020,Bangor Care & Education Centre,Wales,LearnWell,Office & Training,INV-2025-00675,43,34.58,1487.06,45,ERP,297.412,1487.06,N,OK
2025-11-26,S005,Sheffield Care & Education Centre,North,PowerDirect,Utilities,INV-2025-00676,49,162.99,7986.29,45,ERP,1597.258,7986.29,N,OK
2025-10-21,S003,Leeds Care & Education Centre,North,LearnWell,Office & Training,INV-2025-00677,58,40.72,2361.65,30,Procurement Portal,472.33000000000004,2361.65,N,OK
2025-09-12,S015,Brighton Care & Education Centre,South,FleetFuel,Vehicle & Fuel,INV-2025-00678,3,249.04,747.13,30,Procurement Portal,149.42600000000002,747.13,Y,OK
2025-10-09,S006,Birmingham Care & Education Centre,Midlands,ClinEquip,Medical Supplies,INV-2025-00679,1,200.76,200.76,30,Legacy Spend File,40.152,200.76,N,OK
2025-10-15,S010,Coventry Care & Education Centre,Midlands,NetServe,IT & Telecoms,INV-2025-00680,27,442.74,11953.98,60,Legacy Spend File,2390.796,11953.98,N,OK
2025-01-28,S013,Reading Care & Education Centre,South,RoadReady,Vehicle & Fuel,INV-2025-00681,29,141.29,4097.34,45,Procurement Portal,819.4680000000001,4097.34,N,OK
2025-12-03,S014,Southampton Care & Education Centre,South,PrintCo,Office & Training,INV-2025-00682,47,40.31,1894.4,60,Procurement Portal,378.88000000000005,1894.4,N,OK
2025-04-24,S008,Leicester Care & Education Centre,Midlands,KitchenPro,Food & Catering,INV-2025-00683,1,48.71,48.71,45,Procurement Portal,9.742,48.71,N,OK
2025-09-25,S009,Derby Care & Education Centre,Midlands,NetServe,IT & Telecoms,INV-2025-00684,48,287.95,13821.55,60,ERP,2764.31,13821.55,N,OK
2025-03-13,S019,Wrexham Care & Education Centre,Wales,SafeGuard FM,Facilities,INV-2025-00685,53,91.91,4871.12,30,Procurement Portal,974.224,4871.12,N,OK
2025-03-03,S010,Coventry Care & Education Centre,Midlands,uk energy partners,Utilities,INV-2025-00686,51,370.04,18872.02,30,Procurement Portal,3774.4040000000005,18872.02,N,OK
2025-08-01,S017,Swansea Care & Education Centre,Wales,FleetFuel,Vehicle & Fuel,INV-2025-00687,6,83.24,499.42,60,Legacy Spend File,99.88400000000001,499.42,Y,OK
2025-08-23,S008,Leicester Care & Education Centre,Midlands,NourishCo,Food & Catering,INV-2025-00688,76,52.89,4019.73,60,ERP,803.946,4019.73,N,OK
2025-01-25,S014,Southampton Care & Education Centre,South,ClinEquip,Medical Supplies,INV-2025-00689,71,177.42,12596.82,45,Legacy Spend File,2519.364,12596.82,N,OK
2025-10-24,S007,Nottingham Care & Education Centre,Midlands,BuildCare,Facilities,INV-2025-00690,23,229.82,5285.89,60,ERP,1057.178,5285.89,N,OK
2025-11-04,S007,Nottingham Care & Education Centre,Midlands,NurseLink,Agency Labour,INV-2025-00691,78,245.98,19186.46,45,Legacy Spend File,3837.292,19186.46,N,OK
2025-12-21,S011,London Care & Education Centre,South,NurseLink,Agency Labour,INV-2025-00692,32,567.6,18163.14,45,Procurement Portal,3632.628,18163.14,N,OK
2025-03-10,S001,Preston Care & Education Centre,North,TeleCare IT,IT & Telecoms,INV-2025-00693,18,121.39,2185.09,45,Legacy Spend File,437.01800000000003,2185.09,N,OK
2025-10-08,S012,Bristol Care & Education Centre,South,NetServe,IT & Telecoms,INV-2025-00694,41,308.71,12656.98,60,Legacy Spend File,2531.396,12656.98,N,OK
2025-04-18,S020,Bangor Care & Education Centre,Wales,UK Energy Partners,Utilities,INV-2025-00695,80,346.43,27714.01,60,Procurement Portal,5542.802,27714.01,N,OK
2025-03-09,S019,Wrexham Care & Education Centre,Wales,AutoCare,Vehicle & Fuel,INV-2025-00696,23,80.13,1842.95,60,Legacy Spend File,368.59000000000003,1842.95,N,OK
2025-03-01,S010,Coventry Care & Education Centre,Midlands,AutoCare,Vehicle & Fuel,INV-2025-00697,46,113.66,5228.56,60,Procurement Portal,1045.7120000000002,5228.56,N,OK
2025-10-01,S009,Derby Care & Education Centre,Midlands,NurseLink,Agency Labour,INV-2025-00698,37,150.76,5578.01,45,ERP,1115.602,5578.01,N,OK
2025-07-15,S003,Leeds Care & Education Centre,North,FreshServe,Food & Catering,INV-2025-00699,19,108.05,2052.97,30,Legacy Spend File,410.594,2052.97,Y,OK
2025-03-24,S013,Reading Care & Education Centre,South,WaterGrid,Utilities,INV-2025-00700,37,225.83,8355.56,60,Procurement Portal,1671.112,8355.56,N,OK
2025-06-01,S011,London Care & Education Centre,South,ClinEquip,Medical Supplies,INV-2025-00701,27,90.02,2430.45,60,ERP,486.09,2430.45,N,OK
2025-11-12,S020,Bangor Care & Education Centre,Wales,OfficePlus,Office & Training,INV-2025-00702,72,133.55,9615.29,30,Legacy Spend File,1923.0580000000002,9615.29,N,OK
2025-09-19,S007,Nottingham Care & Education Centre,Midlands,HealthStaffing,Agency Labour,INV-2025-00703,37,203.65,7534.98,60,Legacy Spend File,1506.996,7534.98,N,OK
2025-08-02,S011,London Care & Education Centre,South,CareTemps,Agency Labour,INV-2025-00704,41,138.26,5668.62,60,ERP,1133.724,5668.62,N,OK
2025-11-14,S005,Sheffield Care & Education Centre,North,CloudLink,IT & Telecoms,INV-2025-00705,57,93.46,5326.94,30,Legacy Spend File,1065.388,5326.94,Y,OK
2025-10-07,S011,London Care & Education Centre,South,AutoCare,Vehicle & Fuel,INV-2025-00706,78,132.58,10341.2,30,Legacy Spend File,2068.2400000000002,10341.2,N,OK
2025-04-01,S006,Birmingham Care & Education Centre,Midlands,TeleCare IT,IT & Telecoms,INV-2025-00707,10,108.79,1087.87,30,ERP,217.57399999999998,1087.87,N,OK
2025-01-21,S017,Swansea Care & Education Centre,Wales,NourishCo,Food & Catering,INV-2025-00708,55,170.63,9384.9,45,Legacy Spend File,1876.98,9384.9,N,OK
2025-10-27,S019,Wrexham Care & Education Centre,Wales,CleanWorks,Facilities,INV-2025-00709,33,57.28,1890.13,30,Procurement Portal,378.02600000000007,1890.13,Y,OK
2025-03-20,S012,Bristol Care & Education Centre,South,CleanWorks,Facilities,INV-2025-00710,42,457.61,19219.44,60,ERP,3843.888,19219.44,Y,OK
2025-10-21,S013,Reading Care & Education Centre,South,TeleCare IT,IT & Telecoms,INV-2025-00711,71,247.07,17542.24,45,ERP,3508.4480000000003,17542.24,N,OK
2025-04-23,S008,Leicester Care & Education Centre,Midlands,AutoCare,Vehicle & Fuel,INV-2025-00712,24,90.08,2161.89,60,ERP,432.378,2161.89,N,OK
2025-10-06,S014,Southampton Care & Education Centre,South,SafeGuard FM,Facilities,INV-2025-00713,69,133.39,9203.67,45,ERP,1840.7340000000002,9203.67,N,OK
2025-12-06,S005,Sheffield Care & Education Centre,North,UK Energy Partners,Utilities,INV-2025-00714,43,311.37,13388.96,45,Procurement Portal,2677.792,13388.96,N,OK
